Deformacion;Fuerza
8,871755445;9626,958984
8,875944654;9628,911133
8,880186898;9630,837891
8,88441287;9632,714844
8,888593038;9634,606445
8,892822024;9636,483398
8,897074513;9638,356445
8,901241423;9640,220703
8,905422194;9642,18457
8,90966022;9644,151367
8,913891013;9646,117188
8,918071181;9648,061523
8,922295948;9649,97168
8,926536987;9651,886719
8,930744878;9653,787109
8,934988931;9655,766602
8,939216711;9657,776367
8,943378799;9659,758789
8,947565597;9661,667969
8,95181206;9663,589844
8,956020554;9665,519531
8,960206749;9667,469727
8,964432721;9669,47168
8,96866713;9671,5
8,972856942;9673,460938
8,97709557;9675,375
8,98133239;9677,358398
8,985505929;9679,342773
8,989682481;9681,332031
8,99391448;9683,330078
8,998141657;9685,25
9,002334482;9687,171875
9,006576726;9689,136719
9,010798479;9691,055664
9,014984072;9692,957031
9,019220892;9694,849609
9,023489654;9696,694336
9,027664398;9698,506836
9,03182287;9700,324219
9,036054266;9702,094727
9,040284457;9703,916992
9,044475474;9705,75
9,048696021;9707,543945
9,052926212;9709,415039
9,057105778;9711,350586
9,061336571;9713,266602
9,065583637;9715,105469
9,069768024;9717,050781
9,073937947;9719,056641
9,078171754;9721,092773
9,082380851;9723,101563
9,086574278;9725,036133
9,090832192;9726,931641
9,095075641;9728,782227
9,09925822;9730,62793
9,103487206;9732,492188
9,107733066;9734,420898
9,11192348;9736,245117
9,116112086;9737,941406
9,120335044;9739,665039
9,124541731;9741,360352
9,128731542;9743,150391
9,132971978;9744,974609
9,13718891;9746,769531
9,141378119;9748,558594
9,145607104;9750,362305
9,149852964;9752,192383
9,154022887;9754,039063
9,158199439;9755,913086
9,16243867;9757,766602
9,166670066;9759,672852
9,170856261;9761,640625
9,175082836;9763,569336
9,179310616;9765,53125
9,183510673;9767,411133
9,187767381;9769,265625
9,191998175;9771,099609
9,196167495;9772,94043
9,200340431;9774,839844
9,204587497;9776,693359
9,208797196;9778,486328
9,212990021;9780,169922
9,217223828;9781,962891
9,221456429;9783,746094
9,225631174;9785,544922
9,229873418;9787,321289
9,234115662;9789,041992
9,238299446;9790,84668
9,242474191;9792,594727
9,246701368;9794,371094
9,25090926;9796,120117
9,255111727;9797,888672
9,259363614;9799,646484
9,263573314;9801,392578
9,267757098;9803,189453
9,271993918;9805,008789
9,276257859;9806,824219
9,280434411;9808,504883
9,284595897;9810,246094
9,28882669;9812,026367
9,293061702;9813,858398
9,297243076;9815,673828
9,301465432;9817,37793
9,305705868;9819,101563
9,309904117;9820,874023
9,314137321;9822,655273
9,318372333;9824,43457
9,322553104;9826,243164
9,32674171;9828,055664
9,330990584;9829,819336
9,335191243;9831,591797
9,339365987;9833,349609
9,343607629;9835,09082
9,347854092;9836,885742
9,352048122;9838,591797
9,356281929;9840,291016
9,360506695;9842,067383
9,364685658;9843,827148
9,368874264;9845,525391
9,373112892;9847,202148
9,377329221;9848,866211
9,381508185;9850,594727
9,385744402;9852,386719
9,389961936;9854,0625
9,39414994;9855,702148
9,398384952;9857,428711
9,402642866;9859,147461
9,406810378;9860,884766
9,410982109;9862,633789
9,415209286;9864,452148
9,419440682;9866,211914
9,423634109;9867,950195
9,427861889;9869,674805
9,432092683;9871,457031
9,436289726;9873,279297
9,440539805;9874,907227
9,444783857;9876,524414
9,448950767;9878,154297
9,453128525;9879,824219
9,457368358;9881,436523
9,461572031;9883,066406
9,465769677;9884,621094
9,470011921;9886,186523
9,474242112;9887,714844
9,478422883;9889,238281
9,482649458;9890,854492
9,486889894;9892,439453
9,49108091;9894,061523
9,495269516;9895,661133
9,499491872;9897,245117
9,503690724;9898,826172
9,507875111;9900,441406
9,512130011;9902,032227
9,516366229;9903,62793
9,520554835;9905,314453
9,524791052;9907,041992
9,529038118;9908,726563
9,533209849;9910,336914
9,537378566;9911,90332
9,541600922;9913,573242
9,545825086;9915,283203
9,550020924;9917,026367
9,55423665;9918,704102
9,558471662;9920,379883
9,562678951;9921,938477
9,566914566;9923,482422
9,571151386;9925,0625
9,575329144;9926,717773
9,579507504;9928,425781
9,583766021;9929,977539
9,587975721;9931,539063
9,592156492;9933,052734
9,596398133;9934,634766
9,60064098;9936,225586
9,604827778;9937,869141
9,609073036;9939,447266
9,613314074;9941,072266
9,617485805;9942,65332
9,621658742;9944,170898
9,625885316;9945,736328
9,630104056;9947,311523
9,634291457;9948,852539
9,638533098;9950,484375
9,64275003;9952,080078
9,646925377;9953,630859
9,65115617;9955,253906
9,655418303;9956,807617
9,659594855;9958,439453
9,663767792;9960,112305
9,667987737;9961,806641
9,672212503;9963,430664
9,676410752;9965,089844
9,68064938;9966,613281
9,684880173;9968,19043
9,689072395;9969,84082
9,693315242;9971,408203
9,697562308;9972,992188
9,701737052;9974,417969
9,70592144;9975,892578
9,710161876;9977,324219
9,71436133;9978,787109
9,718545114;9980,216797
9,722789769;9981,731445
9,727026589;9983,199219
9,731204347;9984,611328
9,73543514;9986,035156
9,739665934;9987,511719
9,743844294;9989,162109
9,748040132;9990,743164
9,752272131;9992,329102
9,75647942;9993,94043
9,760671039;9995,617188
9,764913886;9997,249023
9,76912901;9998,919922
9,773334491;10000,60352
9,777573721;10002,3916
9,781825006;10004,13672
9,785990107;10005,71191
9,79015762;10007,27637
9,794398658;10008,92871
9,798634273;10010,55469
9,802810223;10012,14355
9,80702836;10013,72168
9,811260359;10015,21484
9,815458607;10016,74219
9,819688798;10018,20996
9,823920194;10019,60059
9,828097952;10021,16797
9,832281134;10022,71094
9,836525789;10024,15723
9,840743926;10025,60059
9,844940969;10027,05469
9,849175981;10028,62305
9,853414609;10030,18359
9,857598394;10031,6875
9,861841843;10033,14648
9,866095538;10034,6416
9,870273899;10036,04883
9,874440206;10037,56836
9,878670396;10039,14355
9,882879493;10040,69629
9,887073523;10042,20605
9,891318781;10043,64453
9,895531494;10045,19043
9,89971106;10046,75195
9,903934018;10048,38184
9,908194343;10050,04297
9,912371498;10051,62598
9,91654564;10053,13965
9,920779446;10054,63965
9,925000597;10056,14551
9,929189203;10057,71973
9,933427228;10059,21582
9,93766224;10060,66602
9,941861694;10062,11816
9,946104541;10063,47266
9,950338951;10064,80859
9,954511887;10066,13379
9,958700493;10067,41895
9,962950572;10068,70801
9,967147615;10070,04492
9,97132477;10071,29199
9,975566412;10072,54492
9,979808053;10073,80469
9,983993043;10075,10645
9,988220823;10076,5332
9,992449808;10078,04199
9,996625758;10079,63184
10,00081557;10081,1875
10,00504275;10082,68164
10,00925908;10084,17969
10,0134507;10085,81055
10,01769716;10087,57227
10,02191108;10089,21582
10,02611053;10090,77832
10,03034976;10092,22656
10,03459984;10093,64063
10,03877157;10095,04883
10,04293848;10096,52344
10,04716867;10097,97852
10,05141272;10099,37988
10,05560133;10100,67383
10,05982489;10101,8623
10,06405388;10103,21777
10,06824067;10104,56934
10,0724781;10105,91016
10,07672456;10107,19629
10,08090593;10108,53027
10,08508369;10109,85156
10,08931268;10111,21777
10,09351816;10112,53906
10,0977152;10113,88379
10,10195865;10115,30664
10,10618523;10116,76855
10,11037504;10118,16016
10,11460945;10119,55078
10,11885109;10120,96973
10,12304331;10122,33203
10,12722348;10123,74512
10,13144824;10125,20313
10,13565975;10126,75098
10,13985077;10128,23242
10,14409603;10129,62305
10,14832079;10130,89258
10,15250458;10132,26953
10,15672573;10133,70215
10,16097219;10135,08594
10,16514874;10136,43457
10,1693253;10137,72852
10,17356694;10138,99023
10,17779653;10140,24805
10,1819779;10141,53906
10,18620508;10142,79199
10,1904431;10144,0459
10,19464979;10145,26465
10,19889143;10146,46484
10,20312222;10147,71973
10,20729034;10148,96777
10,21147533;10150,1416
10,215723;10151,28711
10,21992848;10152,49609
10,22411708;10153,74121
10,22835029;10155,07422
10,23256782;10156,42871
10,2367504;10157,76855
10,24099807;10159,13184
10,24523609;10160,51953
10,24941867;10161,97559
10,25359161;10163,54492
10,2578224;10165,08594
10,26204114;10166,50586
10,26623457;10167,93945
10,2704726;10169,4043
10,27469857;10170,84082
10,27889079;10172,31055
10,28313364;10173,71582
10,28739577;10175,03906
10,29157112;10176,33691
10,29572718;10177,58301
10,29995315;10178,89551
10,30417671;10180,22754
10,30837134;10181,51953
10,31259852;10182,72266
10,3168269;10183,9668
10,32101912;10185,22559
10,32523907;10186,51367
10,32948192;10187,78125
10,33368499;10189,0625
10,33787118;10190,45996
10,342108;10191,87207
10,34630866;10193,24121
10,35048883;10194,56152
10,3547377;10195,94336
10,35898176;10197,30078
10,36316795;10198,66309
10,36739754;10200,10156
10,37163436;10201,52441
10,37581453;10202,875
10,38000193;10204,1084
10,38423031;10205,33008
10,38844061;10206,64941
10,39262681;10208,02246
10,39687207;10209,30371
10,40109081;10210,5332
10,40528062;10211,70801
10,409509;10212,9209
10,41375908;10214,21289
10,41792237;10215,45996
10,42210134;10216,64844
10,42634659;10217,79785
10,43057859;10218,89844
10,43476599;10220,02148
10,43898714;10221,17871
10,44321794;10222,36426
10,44742101;10223,51758
10,4516735;10224,57715
10,45590911;10225,62402
10,46007481;10226,80664
10,46424896;10228,03516
10,46849542;10229,24512
10,47270331;10230,44727
10,47689553;10231,62891
10,48112874;10232,85352
10,48536315;10234,10254
10,48953367;10235,43555
10,4937729;10236,74707
10,49801696;10238,05762
10,50219712;10239,31152
10,50637729;10240,6377
10,51060447;10242,01563
10,51482321;10243,36523
10,51901302;10244,70215
10,5232631;10245,99023
10,52748304;10247,2373
10,53167647;10248,42773
10,53590968;10249,5957
10,54017301;10250,78125
10,54434716;10251,91309
10,54851648;10252,97461
10,55274727;10254,0498
10,55697445;10255,14453
10,56115341;10256,16406
10,56537697;10257,23145
10,56961017;10258,30957
10,57379516;10259,49316
10,57802837;10260,70703
10,58225916;10261,87793
10,58643451;10263,08691
10,59063155;10264,26758
10,59487681;10265,42676
10,5990847;10266,63184
10,60327451;10267,91504
10,60750772;10269,11621
10,61175539;10270,32617
10,61595846;10271,41992
10,62019045;10272,49414
10,62442607;10273,6084
10,62860383;10274,69629
10,63278038;10275,80566
10,63700997;10276,81641
10,64541852;10278,81836
10,65386685;10280,73438
10,66229107;10282,64258
10,6707177;10284,61426
10,6791142;10286,62305
10,68754926;10288,52734
10,69177403;10289,53418
10,69600241;10290,62793
10,70019825;10291,6709
10,7044423;10292,6875
10,71285568;10294,55469
10,72127508;10296,48438
10,72547574;10297,54688
10,73391321;10299,50391
10,74232056;10301,53613
10,74655376;10302,5459
10,75079541;10303,6123
10,75498281;10304,73535
10,75916659;10305,86621
10,76338774;10306,99805
10,76759684;10308,07324
10,77178906;10309,21777
10,77603914;10310,36914
10,7802615;10311,49023
10,7844501;10312,56543
10,78867848;10313,70801
10,79294062;10314,82813
10,80129734;10316,80859
10,80553054;10317,8916
10,80975169;10318,98438
10,81393548;10320,04785
10,81815783;10321,0957
10,82239465;10322,11523
10,82659652;10323,12598
10,83082369;10324,20898
10,8350569;10325,32031
10,83922863;10326,50879
10,84341362;10327,60938
10,84765647;10328,63965
10,85185954;10329,66406
10,85604935;10330,73242
10,86028376;10331,83398
10,86452299;10332,93457
10,86872967;10334
10,87720693;10335,83887
10,88555883;10337,65723
10,8940168;10339,5166
10,90245066;10341,40625
10,9108327;10343,38184
10,91506711;10344,47656
10,91932803;10345,52441
10,92350097;10346,60352
10,92766908;10347,72168
10,93189867;10348,8584
10,93612585;10349,96484
10,94031807;10351,07422
10,94455369;10352,10742
10,94878569;10353,19434
10,95298273;10354,30371
10,95722196;10355,3252
10,96145637;10356,33984
10,96981912;10358,33105
10,97406799;10359,36816
10,98244159;10361,27051
10,9909321;10363,18848
10,99511106;10364,20703
10,99933824;10365,32031
11,00357024;10366,4375
11,00775644;10367,58594
11,01194866;10368,63086
11,01618427;10369,73926
11,02039096;10370,88477
11,02457354;10372,12305
11,02881759;10373,33789
11,03304477;10374,46094
11,0372394;10375,52344
11,04146778;10376,67871
11,04571425;10377,84668
11,04988598;10379,03906
11,05405771;10380,1748
11,05830297;10381,21484
11,06252894;10382,24707
11,06671031;10383,25684
11,0709411;10384,31055
11,07517431;10385,38281
11,07936412;10386,50684
11,08783414;10388,41895
11,09620171;10390,43262
11,10044938;10391,52246
11,10467053;10392,56055
11,10885673;10393,57227
11,1173159;10395,56055
11,12574736;10397,35352
11,13417519;10399,16895
11,14256928;10400,8916
11,15098024;10402,6875
11,15943942;10404,57129
11,16784194;10406,55664
11,17209443;10407,58496
11,18045236;10409,5791
11,18468436;10410,64258
11,18891274;10411,67383
11,19732852;10413,5459
11,20576359;10415,39355
11,21423241;10417,24023
11,22260962;10418,99121
11,23104831;10420,71387
11,2394665;10422,52734
11,24789554;10424,22852
11,25635833;10426,0498
11,26471988;10427,94922
11,27317182;10429,80273
11,27736163;10430,80957
11,28159845;10431,86133
11,28581599;10432,8916
11,2900058;10433,92773
11,2985168;10435,80566
11,30684098;10437,69727
11,31531462;10439,52441
11,3237063;10441,05664
11,33213293;10442,72168
11,34062103;10444,06348
11,3489874;10445,46094
11,3574297;10446,77441
11,36586477;10448,0957
11,37429501;10449,36816
11,38277709;10450,77637
11,39113502;10452,01172
11,39956406;10453,39844
11,40799672;10454,60449
11,41640045;10455,66602
11,42488011;10456,90332
11,43323081;10457,97656
11,445881;10459,48047
11,45855771;10460,93652
11,47119585;10462,1709
11,48383399;10463,20313
11,49647936;10464,3457
11,50914281;10465,55664
11,51749592;10466,72168
11,52594665;10467,79199
11,53438654;10468,92969
11,54279148;10470,0752
11,55130008;10471,08594
11,56385987;10472,19824
11,57651247;10473,20117
11,59339587;10474,5293
11,61020574;10475,88281
11,62288606;10476,92969
11,63972727;10478,2041
11,65653594;10479,46777
11,677667;10480,68945
11,70712224;10481,5459
11,73240334;10481,50293
11,75768444;10481,53711
11,78716741;10482,34766
11,81664434;10481,7627
11,83771876;10480,6582
11,86717279;10479,78906
11,89249608;10478,62695
11,90513663;10477,51758
11,92197061;10476,21973
11,93462803;10475,125
11,94726014;10473,98633
11,95990551;10472,86816
11,97259307;10471,63672
11,985183;10470,52637
11,99781752;10469,19043
12,01045687;10467,99707
12,0230721;10466,67773
12,03150717;10465,66602
12,03994827;10464,63281
12,04836526;10463,36719
12,05684613;10462,20898
12,06519441;10460,8252
12,07363792;10459,50977
12,08205009;10457,97559
12,09049962;10456,41309
12,09896603;10454,90918
12,10731431;10453,54199
12,11578072;10451,99609
12,12420855;10450,69922
12,13263519;10449,24512
12,14111365;10447,4873
12,14946555;10445,64648
12,15369393;10444,61719
12,15792231;10443,56934
12,1621061;10442,50977
12,16634171;10441,41309
12,17055563;10440,36035
12,174737;10439,33496
12,18322872;10437,35059
12,18740648;10436,34082
12,19580539;10434,47363
12,20422479;10432,52637
12,21268999;10430,52832
12,21689186;10429,50684
12,22112988;10428,39844
12,22537032;10427,22266
12,22954326;10426,06641
12,23372824;10424,89453
12,23796868;10423,75684
12,24216934;10422,6582
12,24635313;10421,49707
12,25059959;10420,2627
12,25483159;10419,05859
12,25901176;10417,88672
12,26324014;10416,76563
12,26747816;10415,69336
12,27166556;10414,62988
12,27585176;10413,50098
12,28008255;10412,34668
12,28429406;10411,16992
12,28848146;10410,03418
12,29272672;10408,88379
12,29694666;10407,64355
12,30115094;10406,36035
12,30538896;10405,12891
12,30964386;10403,88379
12,31380354;10402,47266
12,31797045;10401,07715
12,32221089;10399,6543
12,32644771;10398,37012
12,33062547;10397,05078
12,33483215;10395,70898
12,33904969;10394,33594
12,34324673;10392,92969
12,3474944;10391,45605
12,35173242;10390,01465
12,35591259;10388,6748
12,36009879;10387,27246
12,36433681;10385,82031
12,36855435;10384,11719
12,37275019;10382,45801
12,3769858;10380,92676
12,38122744;10379,49219
12,38541002;10378,0293
12,38965407;10376,51563
12,39390054;10374,96387
12,3980807;10373,43848
12,40225846;10371,93555
12,40648202;10370,45703
12,41068991;10369,03418
12,4148954;10367,50879
12,41913704;10365,90918
12,42334975;10364,3252
12,42753233;10362,7373
12,43175469;10361,16113
12,43601441;10359,53418
12,44018493;10357,83594
12,44435907;10356,24609
12,44859589;10354,68457
12,45281463;10353,07715
12,45700083;10351,46973
12,4612268;10349,82617
12,46547447;10348,1084
12,46967272;10346,48145
12,47391074;10344,82031
12,47814154;10343,12598
12,48231447;10341,41504
12,48651031;10339,60547
12,49075195;10337,78809
12,49495502;10336,06543
12,49914122;10334,39063
12,50337683;10332,70117
12,50761606;10330,9707
12,51180588;10329,23145
12,51603305;10327,54297
12,52025902;10325,94336
12,52444522;10324,29395
12,52863021;10322,64551
12,53286221;10320,97559
12,53707372;10319,22363
12,54126232;10317,50293
12,54550637;10315,77051
12,54973114;10313,94238
12,55392216;10312,00293
12,5581638;10310,18066
12,56242714;10308,36719
12,56659284;10306,54785
12,57074649;10304,62891
12,57497608;10302,71191
12,57922013;10300,79004
12,58340753;10298,79004
12,58762748;10296,83691
12,59186189;10294,98926
12,59604688;10293,13477
12,60028008;10291,16602
12,60452413;10289,06738
12,6087031;10287,05078
12,61288688;10285,13281
12,61712491;10283,13965
12,62132557;10281,09766
12,6255214;10279,05176
12,62976666;10277,01367
12,63399625;10274,99414
12,63818244;10272,96973
12,6424277;10270,88281
12,64666814;10268,85645
12,65086157;10266,81836
12,65504053;10264,73828
12,65925927;10262,70215
12,66347319;10260,70801
12,66766179;10258,73633
12,67190464;10256,63086
12,67613061;10254,52734
12,68031319;10252,58203
12,68454037;10250,66895
12,68878804;10248,64258
12,69295254;10246,51758
12,69713391;10244,4375
12,70136952;10242,39453
12,70560032;10240,40527
12,70978651;10238,34473
12,71401369;10236,27637
12,71825292;10234,17578
12,72245599;10231,97852
12,72670125;10229,84766
12,73092843;10227,8291
12,73509895;10225,80176
12,73928635;10223,71777
12,74353643;10221,56055
12,7477395;10219,40039
12,75192449;10217,32422
12,75616372;10215,32813
12,76038969;10213,2998
12,76457348;10211,24414
12,76881391;10209,14941
12,77305556;10207,08496
12,77723211;10205,08008
12,78140263;10203,01367
12,78563704;10200,93457
12,78985458;10198,82617
12,79405162;10196,73438
12,79829447;10194,63672
12,80251441;10192,47754
12,8066982;10190,19434
12,81093863;10187,93066
12,81520197;10185,62695
12,8193737;10183,3584
12,82353579;10181,14258
12,82775935;10178,8877
12,83198532;10176,61035
12,83618478;10174,19922
12,84040352;10171,83984
12,84463431;10169,64258
12,84883256;10167,56543
12,85305853;10165,3916
12,85729535;10163,11719
12,86149601;10160,84082
12,8656798;10158,59863
12,86991421;10156,41504
12,87411366;10154,2002
12,87829744;10152,06738
12,88254752;10149,90918
12,8867964;10147,65723
12,89098621;10145,43164
12,895217;10143,20508
12,89944659;10141,00098
12,90363037;10138,70215
12,90781657;10136,36328
12,91204495;10134,08594
12,91625766;10131,85547
12,92043904;10129,5332
12,92467586;10127,07227
12,92888737;10124,61426
12,93308803;10122,13184
12,93732002;10119,77344
12,94157251;10117,48535
12,94573219;10115,1377
12,94990272;10112,72559
12,9541528;10110,24805
12,958386;10107,79492
12,96257581;10105,42578
12,96680058;10103,16602
12,97102896;10100,81445
12,97523565;10098,49219
12,97948452;10096,08398
12,98371893;10093,67578
12,98788222;10091,31836
12,9920636;10089,03809
12,99631247;10086,72168
13,00052157;10084,34766
13,00471258;10081,9668
13,00894699;10079,67871
13,01317417;10077,41797
13,01735193;10075,05859
13,02158513;10072,68164
13,02583039;10070,27051
13,03001417;10068,01172
13,03419073;10065,70508
13,03841549;10063,28809
13,04261736;10060,82324
13,04682163;10058,33887
13,05107412;10055,75781
13,05529527;10053,25781
13,05948267;10050,76953
13,06371588;10048,25391
13,06797801;10045,70703
13,07215818;10042,97363
13,07632388;10040,32422
13,08054624;10037,83008
13,0847698;10035,33691
13,0889572;10032,75293
13,09319041;10030,04785
13,09741999;10027,38184
13,10160137;10024,85449
13,10583939;10022,37695
13,11007139;10019,8584
13,11425397;10017,36328
13,1184486;10014,80371
13,1227035;10012,32227
13,12690898;10009,91504
13,13109036;10007,56641
13,13531633;10005,27441
13,139564;10002,85645
13,14376466;10000,34668
13,14800027;9997,833008
13,15224191;9995,348633
13,15641244;9992,819336
13,16059381;9990,236328
13,16482943;9987,53125
13,16904576;9984,891602
13,17322713;9982,243164
13,17746516;9979,524414
13,18167305;9976,773438
13,18586165;9973,986328
13,19010209;9971,30957
13,19435699;9968,699219
13,19852631;9966,164063
13,20269081;9963,587891
13,20692884;9960,985352
13,21116445;9958,239258
13,2153627;9955,567383
13,21958747;9953,069336
13,22381585;9950,589844
13,22801169;9948,114258
13,23226297;9945,462891
13,23650702;9942,786133
13,24067996;9940,142578
13,24485651;9937,600586
13,24909454;9935,050781
13,2532964;9932,415039
13,25749103;9929,741211
13,26172544;9927,070313
13,26596226;9924,527344
13,27013761;9921,945313
13,2743684;9919,360352
13,27860764;9916,732422
13,2827866;9914,073242
13,286974;9911,393555
13,29120359;9908,800781
13,29541027;9906,238281
13,29959647;9903,599609
13,30384414;9900,822266
13,30807855;9897,931641
13,31226715;9895,193359
13,31649674;9892,554688
13,32075646;9889,831055
13,32493422;9886,99707
13,32911077;9884,139648
13,33333795;9881,339844
13,33756513;9878,623047
13,34174771;9875,916992
13,34597247;9873,226563
13,3502117;9870,586914
13,35441236;9867,875
13,35863833;9865,158203
13,36286551;9862,418945
13,36703845;9859,741211
13,37121862;9857,138672
13,37547111;9854,388672
13,37968141;9851,666992
13,38386158;9849,024414
13,38809358;9846,321289
13,39232678;9843,481445
13,39652864;9840,595703
13,40078234;9837,681641
13,40502157;9835,022461
13,40919812;9832,311523
13,41337106;9829,360352
13,417591;9826,332031
13,4218218;9823,320313
13,42602125;9820,431641
13,43025687;9817,688477
13,43446837;9814,964844
13,43864493;9812,100586
13,44288416;9809,104492
13,44714026;9806,052734
13,4513132;9803,138672
13,45548011;9800,511719
13,45971452;9797,912109
13,46393929;9795,165039
13,46813392;9792,200195
13,47237074;9789,201172
13,47659792;9786,354492
13,48079857;9783,695313
13,48503539;9781,010742
13,48927221;9778,161133
13,49344756;9775,225586
13,49763496;9772,199219
13,5018754;9769,226563
13,50607365;9766,319336
13,51025623;9763,37793
13,51450148;9760,375
13,51873589;9757,339844
13,52291486;9754,325195
13,52715168;9751,40625
13,53138126;9748,467773
13,53556384;9745,5
13,53975124;9742,472656
13,54398806;9739,487305
13,54819113;9736,545898
13,55238697;9733,615234
13,55663223;9730,637695
13,5608582;9727,53418
13,56505404;9724,381836
13,56928122;9721,329102
13,57352527;9718,436523
13,57769821;9715,370117
13,58187476;9712,21582
13,58612243;9709,025391
13,5903496;9705,990234
13,59452977;9703,099609
13,59875333;9700,253906
13,60298172;9697,34082
13,60718358;9694,286133
13,61142161;9691,212891
13,61564758;9688,109375
13,61982172;9685,3125
13,62401153;9682,560547
13,62825558;9679,634766
13,63246709;9676,408203
13,63665811;9673,137695
13,64089975;9670,051758
13,64512934;9667,040039
13,64931553;9664,072266
13,65355356;9660,954102
13,65779882;9657,753906
13,66197657;9654,473633
13,66615313;9651,229492
13,6703791;9648,128906
13,67459061;9645,09082
13,67879006;9641,952148
13,68303411;9638,613281
13,68724803;9635,407227
13,69142579;9632,282227
13,69565538;9629,211914
13,6999163;9626,133789
13,70409286;9622,954102
13,7082682;9619,797852
13,71250141;9616,618164
13,71671774;9613,486328
13,72090393;9610,404297
13,72514196;9607,348633
13,72938119;9604,285156
13,73357461;9601,19043
13,73781626;9597,988281
13,74204825;9594,69043
13,74622119;9591,40625
13,75041221;9588,186523
13,75465867;9585,042969
13,75886536;9581,893555
13,76304311;9578,618164
13,76727391;9575,189453
13,77151434;9571,694336
13,77570054;9568,286133
13,77993374;9565,101563
13,78416936;9561,999023
13,78834471;9558,816406
13,79252849;9555,378906
13,79676893;9551,865234
13,80098525;9548,466797
13,80516904;9545,30957
13,80941309;9542,207031
13,81362822;9538,958008
13,81782887;9535,507813
13,82207895;9531,992188
13,82633024;9528,592773
13,83047666;9525,157227
13,83464236;9521,719727
13,838884;9518,217773
13,84312444;9514,677734
13,84731304;9511,046875
13,85152696;9507,576172
13,85575535;9504,115234
13,85995601;9500,529297
13,86419041;9496,712891
13,86843447;9492,836914
13,87261464;9489,391602
13,87678998;9486,19043
13,88103765;9482,87793
13,88524313;9479,183594
13,88942933;9475,319336
13,89367458;9471,429688
13,89790779;9467,849609
13,90210122;9464,581055
13,90634045;9461,412109
13,9105845;9458,051758
13,91478154;9454,210938
13,91894845;9450,160156
13,9231684;9446,305664
13,92738111;9442,731445
13,93156489;9439,198242
13,93581377;9435,585938
13,94003853;9431,738281
13,9442175;9427,799805
13,94844106;9423,841797
13,95269234;9419,855469
13,95686166;9415,861328
13,96103581;9411,977539
13,96528227;9408,130859
13,96950824;9404,214844
13,97369444;9400,234375
13,97791438;9396,051758
13,98214879;9391,829102
13,98636271;9387,607422
13,99061038;9383,257813
13,99483514;9378,854492
13,99900085;9374,50293
14,00318945;9370,085938
14,00743592;9365,478516
14,0116426;9360,791016
14,01582518;9355,818359
14,02006441;9350,429688
14,02429521;9344,560547
14,02847537;9337,978516
14,03272184;9329,422852
14,03695625;9316,049805
